hex,date,datenum,gonio_bearing_deg,strength_db,platform,ptt,deployid,lon,lat,boat_bearing_deg,boat_speed_kph,gps_gonio_time_difference_s
2C223AD,2022-08-05T15:58:35Z,1659715115,341,-119,barber,220730,ZcTag132,-74.6174433,35.5883317,99.9632758926267,54.3651086835617,0.759000062942505
2C223AD,2022-08-05T15:58:56Z,1659715136,341,-112,barber,220730,ZcTag132,-74.6144633,35.5876217,111.601194386067,52.5188591395321,-1.25699996948242
2C223AD,2022-08-05T15:58:56Z,1659715136,341,-112,barber,220730,ZcTag132,-74.6144633,35.5876217,111.601194386067,52.5188591395321,-1.25699996948242
2C223AD,2022-08-05T15:59:10Z,1659715150,325,-111,barber,220730,ZcTag132,-74.612225,35.5869033,111.621317489147,52.9502409556112,-0.358000040054321
2C223AD,2022-08-05T15:59:10Z,1659715150,325,-111,barber,220730,ZcTag132,-74.612225,35.5869033,111.621317489147,52.9502409556112,-0.358000040054321
2C223AD,2022-08-05T15:59:54Z,1659715194,314,-109,barber,220730,ZcTag132,-74.6052933,35.5850017,117.32308618517,52.2736672154983,0.450999975204468
2C223AD,2022-08-05T15:59:54Z,1659715194,314,-109,barber,220730,ZcTag132,-74.6052933,35.5850017,117.32308618517,52.2736672154983,0.450999975204468
2C223AD,2022-08-05T16:00:13Z,1659715213,277,-110,barber,220730,ZcTag132,-74.603245,35.5835983,126.988669223089,48.5032686271738,-0.634000062942505
2C223AD,2022-08-05T16:00:13Z,1659715213,277,-110,barber,220730,ZcTag132,-74.603245,35.5835983,126.988669223089,48.5032686271738,-0.634000062942505
2C223AD,2022-08-05T16:00:28Z,1659715228,296,-103,barber,220730,ZcTag132,-74.6012033,35.5829233,84.5157103141427,49.0660470961785,-0.747999906539917
2C223AD,2022-08-05T16:00:28Z,1659715228,296,-103,barber,220730,ZcTag132,-74.6012033,35.5829233,84.5157103141427,49.0660470961785,-0.747999906539917
2C223AD,2022-08-05T16:00:50Z,1659715250,341,-105,barber,220730,ZcTag132,-74.59867,35.5842233,31.6424608986923,52.1782667065705,-0.812999963760376
2C223AD,2022-08-05T16:00:50Z,1659715250,341,-105,barber,220730,ZcTag132,-74.59867,35.5842233,31.6424608986923,52.1782667065705,-0.812999963760376
2C223AD,2022-08-05T16:01:10Z,1659715270,328,-107,barber,220730,ZcTag132,-74.5966983,35.5865517,36.918543157659,54.4286021599877,0.308000087738037
2C223AD,2022-08-05T16:01:10Z,1659715270,328,-107,barber,220730,ZcTag132,-74.5966983,35.5865517,36.918543157659,54.4286021599877,0.308000087738037
2C223BE,2022-08-05T17:02:48Z,1659718968,329,-124,barber,220731,ZcTag133,-74.627615,35.6127533,305.741281440554,39.1600882594938,-0.782999992370605
2C223BE,2022-08-05T17:02:48Z,1659718968,329,-124,barber,220731,ZcTag133,-74.627615,35.6127533,305.741281440554,39.1600882594938,-0.782999992370605
2C223BE,2022-08-05T17:04:28Z,1659719068,329,-122,barber,220731,ZcTag133,-74.6334817,35.616185,324.134155826334,9.78270327165243,-1.30699992179871
2C223BE,2022-08-05T17:04:28Z,1659719068,329,-122,barber,220731,ZcTag133,-74.6334817,35.616185,324.134155826334,9.78270327165243,-1.30699992179871
2C223BE,2022-08-05T17:04:42Z,1659719082,339,-121,barber,220731,ZcTag133,-74.6336467,35.6165433,339.285953368223,8.79887384053576,1.40799999237061
2C223BE,2022-08-05T17:04:42Z,1659719082,339,-121,barber,220731,ZcTag133,-74.6336467,35.6165433,339.285953368223,8.79887384053576,1.40799999237061
2C223AD,2022-08-05T17:05:14Z,1659719114,192,-122,barber,220730,ZcTag132,-74.6338817,35.6171717,9.63792392092802,11.5753473062829,0.484999895095825
2C223AD,2022-08-05T17:05:14Z,1659719114,192,-122,barber,220730,ZcTag132,-74.6338817,35.6171717,9.63792392092802,11.5753473062829,0.484999895095825
2C223AD,2022-08-05T17:05:29Z,1659719129,275,-120,barber,220730,ZcTag132,-74.6338617,35.6174733,356.218015722404,6.22991859216175,0.253999948501587
2C223AD,2022-08-05T17:05:29Z,1659719129,275,-120,barber,220730,ZcTag132,-74.6338617,35.6174733,356.218015722404,6.22991859216175,0.253999948501587
2C223BE,2022-08-05T17:05:31Z,1659719131,359,-124,barber,220731,ZcTag133,-74.6338617,35.6174733,356.218015722404,6.22991859216175,-1.74600005149841
2C223BE,2022-08-05T17:05:31Z,1659719131,359,-124,barber,220731,ZcTag133,-74.6338617,35.6174733,356.218015722404,6.22991859216175,-1.74600005149841
2C223AD,2022-08-05T17:06:04Z,1659719164,305,-120,barber,220730,ZcTag132,-74.6338783,35.6176567,0,0,-2.46099996566772
2C223AD,2022-08-05T17:06:04Z,1659719164,305,-120,barber,220730,ZcTag132,-74.6338783,35.6176567,0,0,-2.46099996566772
2C223AD,2022-08-05T17:06:04Z,1659719164,305,-120,barber,220730,ZcTag132,-74.6338783,35.6176567,0,0,-2.46099996566772
2C223AD,2022-08-05T17:06:04Z,1659719164,305,-120,barber,220730,ZcTag132,-74.6338783,35.6176567,0,0,-2.46099996566772
2C223AD,2022-08-05T17:28:39Z,1659720519,308,-126,barber,220730,ZcTag132,-74.637055,35.61293,204.502093981466,4.07168566993751,-1.67000007629395
2C223AD,2022-08-05T17:28:39Z,1659720519,308,-126,barber,220730,ZcTag132,-74.637055,35.61293,204.502093981466,4.07168566993751,-1.67000007629395
100284C,2022-08-05T17:46:31Z,1659721591,320,-126,barber,201588,ZcTag130,-74.6339883,35.6109267,0,0,-171.898999929428
100284C,2022-08-05T17:46:31Z,1659721591,320,-126,barber,201588,ZcTag130,-74.6339883,35.6109267,0,0,-171.898999929428
2C2705F,2022-08-05T17:52:50Z,1659721970,62,-121,barber,220741,ZcTag134,-74.6406167,35.6118933,0,0,-10.7170000076294
2C2705F,2022-08-05T17:52:50Z,1659721970,62,-121,barber,220741,ZcTag134,-74.6406167,35.6118933,0,0,-10.7170000076294
2C2705F,2022-08-05T17:53:09Z,1659721989,116,-121,barber,220741,ZcTag134,-74.64007,35.6119217,89.0415755975266,8.84656104630302,1.85700011253357
2C2705F,2022-08-05T17:53:09Z,1659721989,116,-121,barber,220741,ZcTag134,-74.64007,35.6119217,89.0415755975266,8.84656104630302,1.85700011253357
2C2705F,2022-08-05T17:53:29Z,1659722009,118,-124,barber,220741,ZcTag134,-74.6394683,35.61195,86.1259183630795,10.0777848868337,1.6010000705719
2C2705F,2022-08-05T17:53:29Z,1659722009,118,-124,barber,220741,ZcTag134,-74.6394683,35.61195,86.1259183630795,10.0777848868337,1.6010000705719
2C2705F,2022-08-05T17:54:06Z,1659722046,55,-126,barber,220741,ZcTag134,-74.638415,35.61212,79.0824675366134,10.0073662992006,0.0220000743865967
2C2705F,2022-08-05T17:54:06Z,1659722046,55,-126,barber,220741,ZcTag134,-74.638415,35.61212,79.0824675366134,10.0073662992006,0.0220000743865967
2C223AD,2022-08-05T17:57:00Z,1659722220,211,-119,barber,220730,ZcTag132,-74.6363217,35.6121067,0,0,1.64599990844727
2C223AD,2022-08-05T17:57:00Z,1659722220,211,-119,barber,220730,ZcTag132,-74.6363217,35.6121067,0,0,1.64599990844727
2C223BE,2022-08-05T17:57:06Z,1659722226,54,-118,barber,220731,ZcTag133,-74.6363217,35.6121067,0,0,-4.35400009155273
2C223BE,2022-08-05T17:57:06Z,1659722226,54,-118,barber,220731,ZcTag133,-74.6363217,35.6121067,0,0,-4.35400009155273
2C223BE,2022-08-05T17:57:44Z,1659722264,68,-118,barber,220731,ZcTag133,-74.6363667,35.6119167,190.898794382432,1.36854892635963,14.2420001029968
2C223BE,2022-08-05T17:57:44Z,1659722264,68,-118,barber,220731,ZcTag133,-74.6363667,35.6119167,190.898794382432,1.36854892635963,14.2420001029968
2C223BE,2022-08-05T17:57:59Z,1659722279,47,-122,barber,220731,ZcTag133,-74.6363667,35.6119167,190.898794382432,1.36854892635963,-0.757999897003174
2C223BE,2022-08-05T17:57:59Z,1659722279,47,-122,barber,220731,ZcTag133,-74.6363667,35.6119167,190.898794382432,1.36854892635963,-0.757999897003174
2C223BE,2022-08-05T17:58:18Z,1659722298,65,-119,barber,220731,ZcTag133,-74.6363667,35.6119167,0,0,2.99699997901917
2C223BE,2022-08-05T17:58:18Z,1659722298,65,-119,barber,220731,ZcTag133,-74.6363667,35.6119167,0,0,2.99699997901917
2C223BE,2022-08-05T17:58:37Z,1659722317,49,-124,barber,220731,ZcTag133,-74.6363667,35.6119167,0,0,-16.0030000209808
2C223BE,2022-08-05T17:58:37Z,1659722317,49,-124,barber,220731,ZcTag133,-74.6363667,35.6119167,0,0,-16.0030000209808
2C223BE,2022-08-05T17:58:56Z,1659722336,55,-119,barber,220731,ZcTag133,-74.6364033,35.61172,188.602008149275,1.15361437367195,34.0280001163483
2C223BE,2022-08-05T17:58:56Z,1659722336,55,-119,barber,220731,ZcTag133,-74.6364033,35.61172,188.602008149275,1.15361437367195,34.0280001163483
100284C,2022-08-05T18:11:07Z,1659723067,357,-125,barber,201588,ZcTag130,-74.640905,35.6208267,161.696874033341,6.66664069882799,1.73499989509583
100284C,2022-08-05T18:11:07Z,1659723067,357,-125,barber,201588,ZcTag130,-74.640905,35.6208267,161.696874033341,6.66664069882799,1.73499989509583
100284C,2022-08-05T18:11:21Z,1659723081,353,-128,barber,201588,ZcTag130,-74.6408433,35.620645,164.838975145795,6.4411237412053,-0.700000047683716
100284C,2022-08-05T18:11:21Z,1659723081,353,-128,barber,201588,ZcTag130,-74.6408433,35.620645,164.838975145795,6.4411237412053,-0.700000047683716
2C223BE,2022-08-05T18:18:31Z,1659723511,53,-121,barber,220731,ZcTag133,-74.6376633,35.6141317,175.81385556934,4.34734814847895,0.483999967575073
2C223BE,2022-08-05T18:18:31Z,1659723511,53,-121,barber,220731,ZcTag133,-74.6376633,35.6141317,175.81385556934,4.34734814847895,0.483999967575073
2C223BE,2022-08-05T18:18:51Z,1659723531,50,-120,barber,220731,ZcTag133,-74.63765,35.613945,175.937278314529,4.06791167715409,-1.12400007247925
2C223BE,2022-08-05T18:18:51Z,1659723531,50,-120,barber,220731,ZcTag133,-74.63765,35.613945,175.937278314529,4.06791167715409,-1.12400007247925
2C223BE,2022-08-05T18:19:09Z,1659723549,49,-120,barber,220731,ZcTag133,-74.6376483,35.613755,177.672319736721,3.80684439179416,0.296000003814697
2C223BE,2022-08-05T18:19:09Z,1659723549,49,-120,barber,220731,ZcTag133,-74.6376483,35.613755,177.672319736721,3.80684439179416,0.296000003814697
2C223BE,2022-08-05T18:19:27Z,1659723567,48,-121,barber,220731,ZcTag133,-74.63765,35.6135583,178.463250122625,4.40922443929062,0.858999967575073
2C223BE,2022-08-05T18:19:27Z,1659723567,48,-121,barber,220731,ZcTag133,-74.63765,35.6135583,178.463250122625,4.40922443929062,0.858999967575073
2C223BE,2022-08-05T18:19:45Z,1659723585,50,-121,barber,220731,ZcTag133,-74.637665,35.613365,185.617706510452,4.29600042805625,0.665999889373779
2C223BE,2022-08-05T18:19:45Z,1659723585,50,-121,barber,220731,ZcTag133,-74.637665,35.613365,185.617706510452,4.29600042805625,0.665999889373779
2C223BE,2022-08-05T18:20:04Z,1659723604,40,-121,barber,220731,ZcTag133,-74.6376883,35.6131783,182.491980440878,4.13474460523673,-0.0610001087188721
2C223BE,2022-08-05T18:20:04Z,1659723604,40,-121,barber,220731,ZcTag133,-74.6376883,35.6131783,182.491980440878,4.13474460523673,-0.0610001087188721
2C223AD,2022-08-05T18:23:09Z,1659723789,211,-121,barber,220730,ZcTag132,-74.6374767,35.611325,166.238645509618,3.77737749131892,1.81500005722046
2C223AD,2022-08-05T18:23:09Z,1659723789,211,-121,barber,220730,ZcTag132,-74.6374767,35.611325,166.238645509618,3.77737749131892,1.81500005722046
2C223AD,2022-08-05T18:23:24Z,1659723804,40,-122,barber,220730,ZcTag132,-74.6374767,35.611325,0,0,0.065000057220459
2C223AD,2022-08-05T18:23:24Z,1659723804,40,-122,barber,220730,ZcTag132,-74.6374767,35.611325,0,0,0.065000057220459
2C223AD,2022-08-05T18:23:44Z,1659723824,21,-122,barber,220730,ZcTag132,-74.6374767,35.611325,0,0,-19.835000038147
2C223AD,2022-08-05T18:23:44Z,1659723824,21,-122,barber,220730,ZcTag132,-74.6374767,35.611325,0,0,-19.835000038147
2C223AD,2022-08-05T18:24:22Z,1659723862,13,-121,barber,220730,ZcTag132,-74.6372867,35.61102,145.434179990985,3.78564772796853,4.67899990081787
2C223AD,2022-08-05T18:24:22Z,1659723862,13,-121,barber,220730,ZcTag132,-74.6372867,35.61102,145.434179990985,3.78564772796853,4.67899990081787
2C223AD,2022-08-05T18:24:37Z,1659723877,242,-124,barber,220730,ZcTag132,-74.6371967,35.6109583,130.139337835782,3.43555221784993,0.831000089645386
2C223AD,2022-08-05T18:24:37Z,1659723877,242,-124,barber,220730,ZcTag132,-74.6371967,35.6109583,130.139337835782,3.43555221784993,0.831000089645386
2C223AD,2022-08-05T18:39:18Z,1659724758,193,-121,barber,220730,ZcTag132,-74.6395267,35.6128583,288.234088247964,1.84391006527453,10.9170000553131
2C223AD,2022-08-05T18:39:18Z,1659724758,193,-121,barber,220730,ZcTag132,-74.6395267,35.6128583,288.234088247964,1.84391006527453,10.9170000553131
2C223AD,2022-08-05T18:39:46Z,1659724786,208,-125,barber,220730,ZcTag132,-74.6395267,35.6128583,0,0,-13.8359999656677
2C223AD,2022-08-05T18:39:46Z,1659724786,208,-125,barber,220730,ZcTag132,-74.6395267,35.6128583,0,0,-13.8359999656677
2C223AD,2022-08-05T18:40:00Z,1659724800,202,-121,barber,220730,ZcTag132,-74.6397433,35.6129317,292.628101318118,2.06621857746217,9.12400007247925
2C223AD,2022-08-05T18:40:00Z,1659724800,202,-121,barber,220730,ZcTag132,-74.6397433,35.6129317,292.628101318118,2.06621857746217,9.12400007247925
2C223BE,2022-08-05T18:40:24Z,1659724824,54,-119,barber,220731,ZcTag133,-74.6397433,35.6129317,0,0,-10.8120000362396
2C223BE,2022-08-05T18:40:24Z,1659724824,54,-119,barber,220731,ZcTag133,-74.6397433,35.6129317,0,0,-10.8120000362396
2C223BE,2022-08-05T18:40:54Z,1659724854,49,-126,barber,220731,ZcTag133,-74.6399733,35.6130033,290.953048432917,1.68014249685806,6.89199995994568
2C223BE,2022-08-05T18:40:54Z,1659724854,49,-126,barber,220731,ZcTag133,-74.6399733,35.6130033,290.953048432917,1.68014249685806,6.89199995994568
2C223AD,2022-08-05T18:41:02Z,1659724862,108,-124,barber,220730,ZcTag132,-74.6399733,35.6130033,290.953048432917,1.68014249685806,-1.10800004005432
2C223AD,2022-08-05T18:41:02Z,1659724862,108,-124,barber,220730,ZcTag132,-74.6399733,35.6130033,290.953048432917,1.68014249685806,-1.10800004005432
2C223BE,2022-08-05T18:41:13Z,1659724873,35,-120,barber,220731,ZcTag133,-74.6403817,35.6129133,254.637544594153,12.2447307716361,0.00300002098083496
2C223BE,2022-08-05T18:41:13Z,1659724873,35,-120,barber,220731,ZcTag133,-74.6403817,35.6129133,254.637544594153,12.2447307716361,0.00300002098083496
2C223AD,2022-08-05T18:41:17Z,1659724877,146,-124,barber,220730,ZcTag132,-74.6405133,35.6128983,262.018952797946,9.39311099205811,0.607000112533569
2C223AD,2022-08-05T18:41:17Z,1659724877,146,-124,barber,220730,ZcTag132,-74.6405133,35.6128983,262.018952797946,9.39311099205811,0.607000112533569
2C223BE,2022-08-05T18:41:31Z,1659724891,330,-122,barber,220731,ZcTag133,-74.6408533,35.6130567,309.84971875747,10.9452167572573,0.0769999027252197
2C223BE,2022-08-05T18:41:31Z,1659724891,330,-122,barber,220731,ZcTag133,-74.6408533,35.6130567,309.84971875747,10.9452167572573,0.0769999027252197
2C2705F,2022-08-05T18:59:12Z,1659725952,187,-122,barber,220741,ZcTag134,-74.783035,35.642035,284.718737921223,49.8589898603298,-0.361000061035156
2C2705F,2022-08-05T18:59:12Z,1659725952,187,-122,barber,220741,ZcTag134,-74.783035,35.642035,284.718737921223,49.8589898603298,-0.361000061035156
2C2705F,2022-08-05T18:59:32Z,1659725972,183,-125,barber,220741,ZcTag134,-74.7860517,35.642685,283.236048600104,50.5845409659061,-0.322999954223633
2C2705F,2022-08-05T18:59:32Z,1659725972,183,-125,barber,220741,ZcTag134,-74.7860517,35.642685,283.236048600104,50.5845409659061,-0.322999954223633
2C2705F,2022-08-05T18:59:49Z,1659725989,185,-123,barber,220741,ZcTag134,-74.788505,35.6432117,285.647158153431,52.4994000773223,-1.29699993133545
2C2705F,2022-08-05T18:59:49Z,1659725989,185,-123,barber,220741,ZcTag134,-74.788505,35.6432117,285.647158153431,52.4994000773223,-1.29699993133545
2C2705F,2022-08-05T19:00:07Z,1659726007,185,-121,barber,220741,ZcTag134,-74.7913483,35.6438,282.921363918031,49.3775709132029,-0.322999954223633
2C2705F,2022-08-05T19:00:07Z,1659726007,185,-121,barber,220741,ZcTag134,-74.7913483,35.6438,282.921363918031,49.3775709132029,-0.322999954223633
2C2705F,2022-08-05T19:00:26Z,1659726026,177,-120,barber,220741,ZcTag134,-74.7943133,35.6443867,285.468278716061,50.4341035333329,0.658999919891357
2C2705F,2022-08-05T19:00:26Z,1659726026,177,-120,barber,220741,ZcTag134,-74.7943133,35.6443867,285.468278716061,50.4341035333329,0.658999919891357
2C2705F,2022-08-05T19:00:47Z,1659726047,142,-126,barber,220741,ZcTag134,-74.79723,35.64509,287.922275501597,48.6944828794866,-0.33299994468689
2C2705F,2022-08-05T19:00:47Z,1659726047,142,-126,barber,220741,ZcTag134,-74.79723,35.64509,287.922275501597,48.6944828794866,-0.33299994468689
2C223BE,2022-08-05T19:01:26Z,1659726086,118,-121,barber,220731,ZcTag133,-74.8028283,35.6463067,285.506450818292,48.3967248072002,-0.341000080108643
2C223BE,2022-08-05T19:01:26Z,1659726086,118,-121,barber,220731,ZcTag133,-74.8028283,35.6463067,285.506450818292,48.3967248072002,-0.341000080108643
2C223BE,2022-08-05T19:01:43Z,1659726103,98,-126,barber,220731,ZcTag133,-74.8051233,35.6468633,285.598469281794,49.0580075121715,-1.36999988555908
2C223BE,2022-08-05T19:01:43Z,1659726103,98,-126,barber,220731,ZcTag133,-74.8051233,35.6468633,285.598469281794,49.0580075121715,-1.36999988555908
100284C,2022-08-06T12:22:59Z,1659788579,352,-125,barber,201588,ZcTag130,-74.71854,35.66167,121.249688158203,15.284995509647,0.397000074386597
100284C,2022-08-06T12:22:59Z,1659788579,352,-125,barber,201588,ZcTag130,-74.71854,35.66167,121.249688158203,15.284995509647,0.397000074386597
100284C,2022-08-06T12:23:14Z,1659788594,358,-125,barber,201588,ZcTag130,-74.7179467,35.6613567,123.368040501857,15.3055794577529,0.671000003814697
100284C,2022-08-06T12:23:14Z,1659788594,358,-125,barber,201588,ZcTag130,-74.7179467,35.6613567,123.368040501857,15.3055794577529,0.671000003814697
100284C,2022-08-06T12:23:33Z,1659788613,3,-122,barber,201588,ZcTag130,-74.7172583,35.66099,121.586167030936,14.7830227346022,-0.134000062942505
100284C,2022-08-06T12:23:33Z,1659788613,3,-122,barber,201588,ZcTag130,-74.7172583,35.66099,121.586167030936,14.7830227346022,-0.134000062942505
100284C,2022-08-06T12:23:50Z,1659788630,3,-120,barber,201588,ZcTag130,-74.7165433,35.66066,115.43473060375,14.8525994946787,0.946000099182129
100284C,2022-08-06T12:23:50Z,1659788630,3,-120,barber,201588,ZcTag130,-74.7165433,35.66066,115.43473060375,14.8525994946787,0.946000099182129
2C2705F,2022-08-06T12:24:05Z,1659788645,138,-111,barber,220741,ZcTag134,-74.715945,35.6603667,120.918380037132,15.3512210880142,1.08899998664856
2C2705F,2022-08-06T12:24:05Z,1659788645,138,-111,barber,220741,ZcTag134,-74.715945,35.6603667,120.918380037132,15.3512210880142,1.08899998664856
2C2705F,2022-08-06T12:24:21Z,1659788661,141,-107,barber,220741,ZcTag134,-74.7153483,35.66007,121.607790750743,15.3204052444105,0.153000116348267
2C2705F,2022-08-06T12:24:21Z,1659788661,141,-107,barber,220741,ZcTag134,-74.7153483,35.66007,121.607790750743,15.3204052444105,0.153000116348267
100284C,2022-08-06T12:24:22Z,1659788662,357,-119,barber,201588,ZcTag130,-74.7153483,35.66007,121.607790750743,15.3204052444105,-0.846999883651733
100284C,2022-08-06T12:24:22Z,1659788662,357,-119,barber,201588,ZcTag130,-74.7153483,35.66007,121.607790750743,15.3204052444105,-0.846999883651733
2C2705F,2022-08-06T12:24:37Z,1659788677,141,-110,barber,220741,ZcTag134,-74.71478,35.659765,125.730289672407,15.0663314231153,-1.08200001716614
2C2705F,2022-08-06T12:24:37Z,1659788677,141,-110,barber,220741,ZcTag134,-74.71478,35.659765,125.730289672407,15.0663314231153,-1.08200001716614
100284C,2022-08-06T12:24:39Z,1659788679,359,-119,barber,201588,ZcTag130,-74.7146583,35.6596967,124.634085193965,15.5232656874648,0.0169999599456787
100284C,2022-08-06T12:24:39Z,1659788679,359,-119,barber,201588,ZcTag130,-74.7146583,35.6596967,124.634085193965,15.5232656874648,0.0169999599456787
100284C,2022-08-06T12:24:56Z,1659788696,1,-119,barber,201588,ZcTag130,-74.7139517,35.659345,121.250385938752,14.9117151882727,0.904999971389771
100284C,2022-08-06T12:24:56Z,1659788696,1,-119,barber,201588,ZcTag130,-74.7139517,35.659345,121.250385938752,14.9117151882727,0.904999971389771
2C2705F,2022-08-06T12:25:08Z,1659788708,142,-111,barber,220741,ZcTag134,-74.7134683,35.6590917,124.575783263305,16.0002408933896,1.04800009727478
2C2705F,2022-08-06T12:25:08Z,1659788708,142,-111,barber,220741,ZcTag134,-74.7134683,35.6590917,124.575783263305,16.0002408933896,1.04800009727478
2C2705F,2022-08-06T12:25:22Z,1659788722,142,-114,barber,220741,ZcTag134,-74.7129833,35.6588517,119.197693150415,15.7472292534518,-1.17400002479553
2C2705F,2022-08-06T12:25:22Z,1659788722,142,-114,barber,220741,ZcTag134,-74.7129833,35.6588517,119.197693150415,15.7472292534518,-1.17400002479553
2C2705F,2022-08-06T12:25:44Z,1659788744,142,-110,barber,220741,ZcTag134,-74.71202,35.6583867,120.917753812467,15.2215319282154,0.691999912261963
2C2705F,2022-08-06T12:25:44Z,1659788744,142,-110,barber,220741,ZcTag134,-74.71202,35.6583867,120.917753812467,15.2215319282154,0.691999912261963
2C2705F,2022-08-06T12:26:04Z,1659788764,144,-112,barber,220741,ZcTag134,-74.71129,35.658015,123.31870695905,15.7529108545203,-1.24900007247925
2C2705F,2022-08-06T12:26:04Z,1659788764,144,-112,barber,220741,ZcTag134,-74.71129,35.658015,123.31870695905,15.7529108545203,-1.24900007247925
2C2705F,2022-08-06T12:41:14Z,1659789674,153,-118,barber,220741,ZcTag134,-74.6763933,35.64145,120.828818774428,14.1366494309385,1.48799991607666
2C2705F,2022-08-06T12:41:14Z,1659789674,153,-118,barber,220741,ZcTag134,-74.6763933,35.64145,120.828818774428,14.1366494309385,1.48799991607666
2C2705F,2022-08-06T12:41:34Z,1659789694,163,-118,barber,220741,ZcTag134,-74.6756967,35.6411267,118.570052723163,14.5083634686059,-0.288000106811523
2C2705F,2022-08-06T12:41:34Z,1659789694,163,-118,barber,220741,ZcTag134,-74.6756967,35.6411267,118.570052723163,14.5083634686059,-0.288000106811523
2C2705F,2022-08-06T12:41:56Z,1659789716,163,-120,barber,220741,ZcTag134,-74.6749033,35.6407683,120.042011547109,14.1473879901616,-1.54699993133545
2C2705F,2022-08-06T12:41:56Z,1659789716,163,-120,barber,220741,ZcTag134,-74.6749033,35.6407683,120.042011547109,14.1473879901616,-1.54699993133545
2C2705F,2022-08-06T12:42:32Z,1659789752,170,-119,barber,220741,ZcTag134,-74.673485,35.6401667,115.540099669941,14.5531463657595,-1.23499989509583
2C2705F,2022-08-06T12:42:32Z,1659789752,170,-119,barber,220741,ZcTag134,-74.673485,35.6401667,115.540099669941,14.5531463657595,-1.23499989509583
100284C,2022-08-06T12:49:08Z,1659790148,86,-106,barber,201588,ZcTag130,-74.658205,35.63341,119.001514426675,14.3019347204068,-0.0460000038146973
100284C,2022-08-06T12:49:08Z,1659790148,86,-106,barber,201588,ZcTag130,-74.658205,35.63341,119.001514426675,14.3019347204068,-0.0460000038146973
100284C,2022-08-06T12:49:25Z,1659790165,90,-111,barber,201588,ZcTag130,-74.65749,35.6331133,118.593607664583,14.5646539955683,1.15100002288818
100284C,2022-08-06T12:49:25Z,1659790165,90,-111,barber,201588,ZcTag130,-74.65749,35.6331133,118.593607664583,14.5646539955683,1.15100002288818
100284C,2022-08-06T12:49:40Z,1659790180,95,-108,barber,201588,ZcTag130,-74.656885,35.6328867,116.043404566757,15.134011493082,0.79800009727478
100284C,2022-08-06T12:49:40Z,1659790180,95,-108,barber,201588,ZcTag130,-74.656885,35.6328867,116.043404566757,15.134011493082,0.79800009727478
100284C,2022-08-06T12:49:55Z,1659790195,113,-112,barber,201588,ZcTag130,-74.6562483,35.6326633,114.880962585856,14.9754218049836,0.753999948501587
100284C,2022-08-06T12:49:55Z,1659790195,113,-112,barber,201588,ZcTag130,-74.6562483,35.6326633,114.880962585856,14.9754218049836,0.753999948501587
100284C,2022-08-06T12:50:16Z,1659790216,97,-114,barber,201588,ZcTag130,-74.65538,35.63236,110.029311869783,14.6598831473216,1.22399997711182
100284C,2022-08-06T12:50:16Z,1659790216,97,-114,barber,201588,ZcTag130,-74.65538,35.63236,110.029311869783,14.6598831473216,1.22399997711182
100284C,2022-08-06T12:50:33Z,1659790233,98,-113,barber,201588,ZcTag130,-74.6547783,35.63214,111.490189817706,14.3116958987949,-0.878999948501587
100284C,2022-08-06T12:50:33Z,1659790233,98,-113,barber,201588,ZcTag130,-74.6547783,35.63214,111.490189817706,14.3116958987949,-0.878999948501587
100284C,2022-08-06T12:50:54Z,1659790254,111,-113,barber,201588,ZcTag130,-74.6539083,35.63184,108.924432253791,14.6358247581573,-0.859999895095825
100284C,2022-08-06T12:50:54Z,1659790254,111,-113,barber,201588,ZcTag130,-74.6539083,35.63184,108.924432253791,14.6358247581573,-0.859999895095825
100284C,2022-08-06T13:45:31Z,1659793531,333,-113,barber,201588,ZcTag130,-74.6461867,35.6589683,297.112434769049,12.386365117461,-0.898000001907349
100284C,2022-08-06T13:45:31Z,1659793531,333,-113,barber,201588,ZcTag130,-74.6461867,35.6589683,297.112434769049,12.386365117461,-0.898000001907349
100284C,2022-08-06T13:45:48Z,1659793548,327,-112,barber,201588,ZcTag130,-74.6468433,35.6592383,293.521544292744,12.2695508156992,1.33299994468689
100284C,2022-08-06T13:45:48Z,1659793548,327,-112,barber,201588,ZcTag130,-74.6468433,35.6592383,293.521544292744,12.2695508156992,1.33299994468689
100284C,2022-08-06T13:46:09Z,1659793569,322,-112,barber,201588,ZcTag130,-74.64757,35.6594617,295.687848896922,12.4304135881239,1.39000010490417
100284C,2022-08-06T13:46:09Z,1659793569,322,-112,barber,201588,ZcTag130,-74.64757,35.6594617,295.687848896922,12.4304135881239,1.39000010490417
100284C,2022-08-06T13:46:30Z,1659793590,318,-112,barber,201588,ZcTag130,-74.6482067,35.6596967,295.335883295345,12.7394948804568,-1.42700004577637
100284C,2022-08-06T13:46:30Z,1659793590,318,-112,barber,201588,ZcTag130,-74.6482067,35.6596967,295.335883295345,12.7394948804568,-1.42700004577637
100284C,2022-08-06T13:46:46Z,1659793606,319,-111,barber,201588,ZcTag130,-74.6488117,35.659885,288.07519328849,12.0883853840596,-0.490999937057495
100284C,2022-08-06T13:46:46Z,1659793606,319,-111,barber,201588,ZcTag130,-74.6488117,35.659885,288.07519328849,12.0883853840596,-0.490999937057495
100284C,2022-08-06T13:47:01Z,1659793621,313,-111,barber,201588,ZcTag130,-74.6493933,35.6600483,288.685466612196,12.634840496695,0.746999979019165
