"hex","date","datenum","gonio_bearing_deg","strength_db","platform","ptt","deployid","lon","lat","boat_bearing_deg","boat_speed_kph","gps_gonio_time_difference_s"
"1002879","2021-06-29 19:08:06",1624993686,332,-81,"barber",201591,"ZcTag113_DUML",-74.7210233,35.5303533,228.821678658729,2.00099575873773,13.210000038147
"1002879","2021-06-29 19:08:36",1624993716,334,-70,"barber",201591,"ZcTag113_DUML",-74.721075,35.5302067,196.013385759755,6.32217709681591,-1.30800008773804
"1002879","2021-06-29 19:08:36",1624993716,334,-70,"barber",201591,"ZcTag113_DUML",-74.721075,35.5302067,196.013385759755,6.32217709681591,-1.30800008773804
"1002879","2021-06-29 19:08:36",1624993716,334,-70,"barber",201591,"ZcTag113_DUML",-74.721075,35.5302067,196.013385759755,6.32217709681591,-1.30800008773804
"1002813","2021-06-29 19:08:39",1624993719,315,-70,"barber",201585,"ZcTag112_DUML",-74.7208,35.5300967,107.043859051092,27.5859614311427,0.168999910354614
"1002813","2021-06-29 19:08:39",1624993719,315,-70,"barber",201585,"ZcTag112_DUML",-74.7208,35.5300967,107.043859051092,27.5859614311427,0.168999910354614
"1002813","2021-06-29 19:08:39",1624993719,315,-70,"barber",201585,"ZcTag112_DUML",-74.7208,35.5300967,107.043859051092,27.5859614311427,0.168999910354614
"1002813","2021-06-29 19:08:54",1624993734,337,-64,"barber",201585,"ZcTag112_DUML",-74.719155,35.5297467,106.176224916571,35.1724572322191,1.13700008392334
"1002813","2021-06-29 19:08:54",1624993734,337,-64,"barber",201585,"ZcTag112_DUML",-74.719155,35.5297467,106.176224916571,35.1724572322191,1.13700008392334
"1002813","2021-06-29 19:08:54",1624993734,337,-64,"barber",201585,"ZcTag112_DUML",-74.719155,35.5297467,106.176224916571,35.1724572322191,1.13700008392334
"1002879","2021-06-29 19:08:58",1624993738,335,-61,"barber",201591,"ZcTag113_DUML",-74.718845,35.5296767,105.50747879557,35.4548344019929,0.0929999351501465
"1002879","2021-06-29 19:08:58",1624993738,335,-61,"barber",201591,"ZcTag113_DUML",-74.718845,35.5296767,105.50747879557,35.4548344019929,0.0929999351501465
"1002879","2021-06-29 19:08:58",1624993738,335,-61,"barber",201591,"ZcTag113_DUML",-74.718845,35.5296767,105.50747879557,35.4548344019929,0.0929999351501465
"1002879","2021-06-29 19:29:32",1624994972,359,-78,"barber",201591,"ZcTag113_DUML",-74.7176317,35.5221967,100.475988999335,13.537992525379,-1.1489999294281
"1002879","2021-06-29 19:29:32",1624994972,359,-78,"barber",201591,"ZcTag113_DUML",-74.7176317,35.5221967,100.475988999335,13.537992525379,-1.1489999294281
"1002879","2021-06-29 19:29:32",1624994972,359,-78,"barber",201591,"ZcTag113_DUML",-74.7176317,35.5221967,100.475988999335,13.537992525379,-1.1489999294281
"1002813","2021-06-29 19:29:40",1624994980,8,-68,"barber",201585,"ZcTag112_DUML",-74.7172633,35.5221217,104.357795709107,13.4927281136935,0.0369999408721924
"1002813","2021-06-29 19:29:40",1624994980,8,-68,"barber",201585,"ZcTag112_DUML",-74.7172633,35.5221217,104.357795709107,13.4927281136935,0.0369999408721924
"1002813","2021-06-29 19:29:40",1624994980,8,-68,"barber",201585,"ZcTag112_DUML",-74.7172633,35.5221217,104.357795709107,13.4927281136935,0.0369999408721924
"1002879","2021-06-29 19:29:49",1624994989,9,-57,"barber",201591,"ZcTag113_DUML",-74.7169083,35.5220533,101.724940645211,13.506012869545,-0.177000045776367
"1002879","2021-06-29 19:29:49",1624994989,9,-57,"barber",201591,"ZcTag113_DUML",-74.7169083,35.5220533,101.724940645211,13.506012869545,-0.177000045776367
"1002879","2021-06-29 19:29:49",1624994989,9,-57,"barber",201591,"ZcTag113_DUML",-74.7169083,35.5220533,101.724940645211,13.506012869545,-0.177000045776367
"1002813","2021-06-29 19:29:55",1624994995,11,-52,"barber",201585,"ZcTag112_DUML",-74.7166667,35.5220033,104.555395988723,13.4938926193351,-0.13700008392334
"1002813","2021-06-29 19:29:55",1624994995,11,-52,"barber",201585,"ZcTag112_DUML",-74.7166667,35.5220033,104.555395988723,13.4938926193351,-0.13700008392334
"1002813","2021-06-29 19:29:55",1624994995,11,-52,"barber",201585,"ZcTag112_DUML",-74.7166667,35.5220033,104.555395988723,13.4938926193351,-0.13700008392334
"1002879","2021-06-29 19:45:25",1624995925,206,-98,"barber",201591,"ZcTag113_DUML",-74.71802,35.52563,291.12703590635,9.59489755302866,-1.52300000190735
"1002879","2021-06-29 19:45:25",1624995925,206,-98,"barber",201591,"ZcTag113_DUML",-74.71802,35.52563,291.12703590635,9.59489755302866,-1.52300000190735
"1002879","2021-06-29 19:45:25",1624995925,206,-98,"barber",201591,"ZcTag113_DUML",-74.71802,35.52563,291.12703590635,9.59489755302866,-1.52300000190735
"1002813","2021-06-29 19:45:40",1624995940,212,-107,"barber",201585,"ZcTag112_DUML",-74.7188183,35.5256733,273.016132240684,20.1267397126353,-0.0260000228881836
"1002813","2021-06-29 19:45:40",1624995940,212,-107,"barber",201585,"ZcTag112_DUML",-74.7188183,35.5256733,273.016132240684,20.1267397126353,-0.0260000228881836
"1002813","2021-06-29 19:45:40",1624995940,212,-107,"barber",201585,"ZcTag112_DUML",-74.7188183,35.5256733,273.016132240684,20.1267397126353,-0.0260000228881836
"1002879","2021-06-29 19:45:41",1624995941,207,-103,"barber",201591,"ZcTag113_DUML",-74.7188183,35.5256733,273.016132240684,20.1267397126353,-1.02600002288818
"1002879","2021-06-29 19:45:41",1624995941,207,-103,"barber",201591,"ZcTag113_DUML",-74.7188183,35.5256733,273.016132240684,20.1267397126353,-1.02600002288818
"1002879","2021-06-29 19:45:41",1624995941,207,-103,"barber",201591,"ZcTag113_DUML",-74.7188183,35.5256733,273.016132240684,20.1267397126353,-1.02600002288818
"1002813","2021-06-29 19:45:56",1624995956,199,-106,"barber",201585,"ZcTag112_DUML",-74.7198583,35.5257333,270.71157487337,29.9512946638271,-0.607000112533569
"1002813","2021-06-29 19:45:56",1624995956,199,-106,"barber",201585,"ZcTag112_DUML",-74.7198583,35.5257333,270.71157487337,29.9512946638271,-0.607000112533569
"1002813","2021-06-29 19:45:56",1624995956,199,-106,"barber",201585,"ZcTag112_DUML",-74.7198583,35.5257333,270.71157487337,29.9512946638271,-0.607000112533569
"1002879","2021-06-29 19:46:01",1624995961,198,-103,"barber",201591,"ZcTag113_DUML",-74.7203317,35.5257417,271.17669674943,35.5574722251538,-1.11899995803833
"1002879","2021-06-29 19:46:01",1624995961,198,-103,"barber",201591,"ZcTag113_DUML",-74.7203317,35.5257417,271.17669674943,35.5574722251538,-1.11899995803833
"1002879","2021-06-29 19:46:01",1624995961,198,-103,"barber",201591,"ZcTag113_DUML",-74.7203317,35.5257417,271.17669674943,35.5574722251538,-1.11899995803833
"1002813","2021-06-29 19:46:12",1624995972,204,-107,"barber",201585,"ZcTag112_DUML",-74.7217817,35.5257783,278.422660737487,42.1707022261896,-0.398999929428101
"1002813","2021-06-29 19:46:12",1624995972,204,-107,"barber",201585,"ZcTag112_DUML",-74.7217817,35.5257783,278.422660737487,42.1707022261896,-0.398999929428101
"1002813","2021-06-29 19:46:12",1624995972,204,-107,"barber",201585,"ZcTag112_DUML",-74.7217817,35.5257783,278.422660737487,42.1707022261896,-0.398999929428101
"1002879","2021-06-29 19:46:21",1624995981,208,-108,"barber",201591,"ZcTag113_DUML",-74.7227717,35.5260567,292.72625174461,43.3182859347308,-1.42000007629395
"1002879","2021-06-29 19:46:21",1624995981,208,-108,"barber",201591,"ZcTag113_DUML",-74.7227717,35.5260567,292.72625174461,43.3182859347308,-1.42000007629395
"1002879","2021-06-29 19:46:21",1624995981,208,-108,"barber",201591,"ZcTag113_DUML",-74.7227717,35.5260567,292.72625174461,43.3182859347308,-1.42000007629395
"1002813","2021-06-29 19:46:27",1624995987,189,-106,"barber",201585,"ZcTag112_DUML",-74.7237483,35.52643,295.752900367315,44.6028877481693,0.539999961853027
"1002813","2021-06-29 19:46:27",1624995987,189,-106,"barber",201585,"ZcTag112_DUML",-74.7237483,35.52643,295.752900367315,44.6028877481693,0.539999961853027
"1002813","2021-06-29 19:46:27",1624995987,189,-106,"barber",201585,"ZcTag112_DUML",-74.7237483,35.52643,295.752900367315,44.6028877481693,0.539999961853027
"1002879","2021-06-29 19:46:35",1624995995,195,-105,"barber",201591,"ZcTag113_DUML",-74.724735,35.52682,297.603634145282,41.0416807264271,0.859999895095825
"1002879","2021-06-29 19:46:35",1624995995,195,-105,"barber",201591,"ZcTag113_DUML",-74.724735,35.52682,297.603634145282,41.0416807264271,0.859999895095825
"1002879","2021-06-29 19:46:35",1624995995,195,-105,"barber",201591,"ZcTag113_DUML",-74.724735,35.52682,297.603634145282,41.0416807264271,0.859999895095825
"1002813","2021-06-29 19:46:44",1624996004,184,-106,"barber",201585,"ZcTag112_DUML",-74.725575,35.5272033,300.268861110832,35.2877780616975,0.342000007629395
"1002813","2021-06-29 19:46:44",1624996004,184,-106,"barber",201585,"ZcTag112_DUML",-74.725575,35.5272033,300.268861110832,35.2877780616975,0.342000007629395
"1002813","2021-06-29 19:46:44",1624996004,184,-106,"barber",201585,"ZcTag112_DUML",-74.725575,35.5272033,300.268861110832,35.2877780616975,0.342000007629395
"1002879","2021-06-29 19:46:54",1624996014,181,-108,"barber",201591,"ZcTag113_DUML",-74.7264467,35.5276683,304.819400216156,37.2510913532873,0.0269999504089355
"1002879","2021-06-29 19:46:54",1624996014,181,-108,"barber",201591,"ZcTag113_DUML",-74.7264467,35.5276683,304.819400216156,37.2510913532873,0.0269999504089355
"1002879","2021-06-29 19:46:54",1624996014,181,-108,"barber",201591,"ZcTag113_DUML",-74.7264467,35.5276683,304.819400216156,37.2510913532873,0.0269999504089355
"1002813","2021-06-29 19:47:01",1624996021,179,-107,"barber",201585,"ZcTag112_DUML",-74.72714,35.5280283,297.239696716758,36.694615910796,0.20199990272522
"1002813","2021-06-29 19:47:01",1624996021,179,-107,"barber",201585,"ZcTag112_DUML",-74.72714,35.5280283,297.239696716758,36.694615910796,0.20199990272522
"1002813","2021-06-29 19:47:01",1624996021,179,-107,"barber",201585,"ZcTag112_DUML",-74.72714,35.5280283,297.239696716758,36.694615910796,0.20199990272522
"1002879","2021-06-29 19:47:11",1624996031,185,-110,"barber",201591,"ZcTag113_DUML",-74.7281583,35.5284083,290.697556273144,40.4459125793937,-0.184000015258789
"1002879","2021-06-29 19:47:11",1624996031,185,-110,"barber",201591,"ZcTag113_DUML",-74.7281583,35.5284083,290.697556273144,40.4459125793937,-0.184000015258789
"1002879","2021-06-29 19:47:11",1624996031,185,-110,"barber",201591,"ZcTag113_DUML",-74.7281583,35.5284083,290.697556273144,40.4459125793937,-0.184000015258789
"1002813","2021-06-29 19:47:17",1624996037,186,-109,"barber",201585,"ZcTag112_DUML",-74.7288867,35.5286333,290.121214368627,45.0894082091885,-0.424000024795532
"1002813","2021-06-29 19:47:17",1624996037,186,-109,"barber",201585,"ZcTag112_DUML",-74.7288867,35.5286333,290.121214368627,45.0894082091885,-0.424000024795532
"1002813","2021-06-29 19:47:17",1624996037,186,-109,"barber",201585,"ZcTag112_DUML",-74.7288867,35.5286333,290.121214368627,45.0894082091885,-0.424000024795532
"1002879","2021-06-29 19:47:31",1624996051,174,-114,"barber",201591,"ZcTag113_DUML",-74.730775,35.529195,289.394261682649,46.2695746032042,-0.436000108718872
"1002879","2021-06-29 19:47:31",1624996051,174,-114,"barber",201591,"ZcTag113_DUML",-74.730775,35.529195,289.394261682649,46.2695746032042,-0.436000108718872
"1002879","2021-06-29 19:47:31",1624996051,174,-114,"barber",201591,"ZcTag113_DUML",-74.730775,35.529195,289.394261682649,46.2695746032042,-0.436000108718872
"1002813","2021-06-29 19:47:36",1624996056,180,-108,"barber",201585,"ZcTag112_DUML",-74.731435,35.5293983,290.963249241915,44.0456078144344,-0.288000106811523
"1002813","2021-06-29 19:47:36",1624996056,180,-108,"barber",201585,"ZcTag112_DUML",-74.731435,35.5293983,290.963249241915,44.0456078144344,-0.288000106811523
"1002813","2021-06-29 19:47:36",1624996056,180,-108,"barber",201585,"ZcTag112_DUML",-74.731435,35.5293983,290.963249241915,44.0456078144344,-0.288000106811523
"1002879","2021-06-29 19:47:46",1624996066,201,-114,"barber",201591,"ZcTag113_DUML",-74.7327867,35.5298767,294.948594460117,43.9894789331642,0.773999929428101
"1002879","2021-06-29 19:47:46",1624996066,201,-114,"barber",201591,"ZcTag113_DUML",-74.7327867,35.5298767,294.948594460117,43.9894789331642,0.773999929428101
"1002879","2021-06-29 19:47:46",1624996066,201,-114,"barber",201591,"ZcTag113_DUML",-74.7327867,35.5298767,294.948594460117,43.9894789331642,0.773999929428101
"1002813","2021-06-29 19:47:58",1624996078,189,-117,"barber",201585,"ZcTag112_DUML",-74.734195,35.53044,295.960593345843,49.3154507976028,-0.45799994468689
"1002813","2021-06-29 19:47:58",1624996078,189,-117,"barber",201585,"ZcTag112_DUML",-74.734195,35.53044,295.960593345843,49.3154507976028,-0.45799994468689
"1002813","2021-06-29 19:47:58",1624996078,189,-117,"barber",201585,"ZcTag112_DUML",-74.734195,35.53044,295.960593345843,49.3154507976028,-0.45799994468689
"1002879","2021-06-29 19:48:10",1624996090,186,-112,"barber",201591,"ZcTag113_DUML",-74.73598,35.5310517,290.761090762324,44.837557812717,0.818000078201294
"1002879","2021-06-29 19:48:10",1624996090,186,-112,"barber",201591,"ZcTag113_DUML",-74.73598,35.5310517,290.761090762324,44.837557812717,0.818000078201294
"1002879","2021-06-29 19:48:10",1624996090,186,-112,"barber",201591,"ZcTag113_DUML",-74.73598,35.5310517,290.761090762324,44.837557812717,0.818000078201294
"1002879","2021-06-29 19:48:31",1624996111,185,-118,"barber",201591,"ZcTag113_DUML",-74.7386533,35.5319533,295.728947017754,46.1980906530722,0.697999954223633
"1002879","2021-06-29 19:48:31",1624996111,185,-118,"barber",201591,"ZcTag113_DUML",-74.7386533,35.5319533,295.728947017754,46.1980906530722,0.697999954223633
"1002879","2021-06-29 19:48:31",1624996111,185,-118,"barber",201591,"ZcTag113_DUML",-74.7386533,35.5319533,295.728947017754,46.1980906530722,0.697999954223633
"1002813","2021-06-29 19:48:49",1624996129,191,-117,"barber",201585,"ZcTag112_DUML",-74.7406483,35.5327017,292.468795950161,40.7386109668978,-0.96399998664856
"1002813","2021-06-29 19:48:49",1624996129,191,-117,"barber",201585,"ZcTag112_DUML",-74.7406483,35.5327017,292.468795950161,40.7386109668978,-0.96399998664856
"1002813","2021-06-29 19:48:49",1624996129,191,-117,"barber",201585,"ZcTag112_DUML",-74.7406483,35.5327017,292.468795950161,40.7386109668978,-0.96399998664856
"0FFF7C7","2021-06-29 19:55:13",1624996513,151,-119,"barber",201580,"ZcTag114_DUML",-74.7872917,35.5485817,289.241489982267,42.7371529638896,0.815000057220459
"0FFF7C7","2021-06-29 19:55:13",1624996513,151,-119,"barber",201580,"ZcTag114_DUML",-74.7872917,35.5485817,289.241489982267,42.7371529638896,0.815000057220459
"0FFF7C7","2021-06-29 19:55:13",1624996513,151,-119,"barber",201580,"ZcTag114_DUML",-74.7872917,35.5485817,289.241489982267,42.7371529638896,0.815000057220459
"0FFF7C7","2021-06-29 19:55:28",1624996528,135,-118,"barber",201580,"ZcTag114_DUML",-74.78903,35.5491017,292.278657119117,44.1872868379835,-0.289000034332275
"0FFF7C7","2021-06-29 19:55:28",1624996528,135,-118,"barber",201580,"ZcTag114_DUML",-74.78903,35.5491017,292.278657119117,44.1872868379835,-0.289000034332275
"0FFF7C7","2021-06-29 19:55:28",1624996528,135,-118,"barber",201580,"ZcTag114_DUML",-74.78903,35.5491017,292.278657119117,44.1872868379835,-0.289000034332275
"0FFF7C7","2021-06-29 19:55:43",1624996543,141,-120,"barber",201580,"ZcTag114_DUML",-74.7909367,35.54971,290.114613626324,42.8997387668983,-0.105000019073486
"0FFF7C7","2021-06-29 19:55:43",1624996543,141,-120,"barber",201580,"ZcTag114_DUML",-74.7909367,35.54971,290.114613626324,42.8997387668983,-0.105000019073486
"0FFF7C7","2021-06-29 19:55:43",1624996543,141,-120,"barber",201580,"ZcTag114_DUML",-74.7909367,35.54971,290.114613626324,42.8997387668983,-0.105000019073486
"0FFF7C7","2021-06-29 19:55:58",1624996558,145,-118,"barber",201580,"ZcTag114_DUML",-74.792675,35.5503417,295.989372147427,34.3119121831475,1.44199991226196
"0FFF7C7","2021-06-29 19:55:58",1624996558,145,-118,"barber",201580,"ZcTag114_DUML",-74.792675,35.5503417,295.989372147427,34.3119121831475,1.44199991226196
"0FFF7C7","2021-06-29 19:55:58",1624996558,145,-118,"barber",201580,"ZcTag114_DUML",-74.792675,35.5503417,295.989372147427,34.3119121831475,1.44199991226196
"0FFF7C7","2021-06-29 19:56:19",1624996579,144,-122,"barber",201580,"ZcTag114_DUML",-74.7948267,35.5511133,291.963505801866,39.502386715869,0.918999910354614
"0FFF7C7","2021-06-29 19:56:19",1624996579,144,-122,"barber",201580,"ZcTag114_DUML",-74.7948267,35.5511133,291.963505801866,39.502386715869,0.918999910354614
"0FFF7C7","2021-06-29 19:56:19",1624996579,144,-122,"barber",201580,"ZcTag114_DUML",-74.7948267,35.5511133,291.963505801866,39.502386715869,0.918999910354614
"0FFF7C7","2021-06-29 19:56:34",1624996594,145,-121,"barber",201580,"ZcTag114_DUML",-74.7964333,35.5516783,294.005055859174,41.6238603232544,-0.240000009536743
"0FFF7C7","2021-06-29 19:56:34",1624996594,145,-121,"barber",201580,"ZcTag114_DUML",-74.7964333,35.5516783,294.005055859174,41.6238603232544,-0.240000009536743
"0FFF7C7","2021-06-29 19:56:34",1624996594,145,-121,"barber",201580,"ZcTag114_DUML",-74.7964333,35.5516783,294.005055859174,41.6238603232544,-0.240000009536743
"0FFF7C7","2021-06-29 19:56:48",1624996608,145,-121,"barber",201580,"ZcTag114_DUML",-74.798105,35.5522483,295.739779184689,40.055685197471,0.750999927520752
"0FFF7C7","2021-06-29 19:56:48",1624996608,145,-121,"barber",201580,"ZcTag114_DUML",-74.798105,35.5522483,295.739779184689,40.055685197471,0.750999927520752
"0FFF7C7","2021-06-29 19:56:48",1624996608,145,-121,"barber",201580,"ZcTag114_DUML",-74.798105,35.5522483,295.739779184689,40.055685197471,0.750999927520752
"0FFF7C7","2021-06-29 19:57:07",1624996627,142,-122,"barber",201580,"ZcTag114_DUML",-74.8001867,35.55301,292.414376156184,41.8467603957173,-0.448999881744385
"0FFF7C7","2021-06-29 19:57:07",1624996627,142,-122,"barber",201580,"ZcTag114_DUML",-74.8001867,35.55301,292.414376156184,41.8467603957173,-0.448999881744385
"0FFF7C7","2021-06-29 19:57:07",1624996627,142,-122,"barber",201580,"ZcTag114_DUML",-74.8001867,35.55301,292.414376156184,41.8467603957173,-0.448999881744385
"0FFF7C7","2021-06-30 12:25:26",1625055926,351,-119,"barber",201580,"ZcTag114_DUML",-74.72385,35.5775917,93.1501494504562,18.8910578345214,-0.944000005722046
"0FFF7C7","2021-06-30 12:25:26",1625055926,351,-119,"barber",201580,"ZcTag114_DUML",-74.72385,35.5775917,93.1501494504562,18.8910578345214,-0.944000005722046
"0FFF7C7","2021-06-30 12:25:26",1625055926,351,-119,"barber",201580,"ZcTag114_DUML",-74.72385,35.5775917,93.1501494504562,18.8910578345214,-0.944000005722046
"0FFF7C7","2021-06-30 12:26:14",1625055974,344,-122,"barber",201580,"ZcTag114_DUML",-74.7231433,35.5765183,154.126536984956,12.198824423273,1.02900004386902
"0FFF7C7","2021-06-30 12:26:14",1625055974,344,-122,"barber",201580,"ZcTag114_DUML",-74.7231433,35.5765183,154.126536984956,12.198824423273,1.02900004386902
"0FFF7C7","2021-06-30 12:26:14",1625055974,344,-122,"barber",201580,"ZcTag114_DUML",-74.7231433,35.5765183,154.126536984956,12.198824423273,1.02900004386902
"0FFF7C7","2021-06-30 12:26:30",1625055990,337,-120,"barber",201580,"ZcTag114_DUML",-74.7229467,35.5761117,162.808624175069,12.6229572178393,-0.836999893188477
"0FFF7C7","2021-06-30 12:26:30",1625055990,337,-120,"barber",201580,"ZcTag114_DUML",-74.7229467,35.5761117,162.808624175069,12.6229572178393,-0.836999893188477
"0FFF7C7","2021-06-30 12:26:30",1625055990,337,-120,"barber",201580,"ZcTag114_DUML",-74.7229467,35.5761117,162.808624175069,12.6229572178393,-0.836999893188477
